"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"http://kzeso.com/en/products/weldinq-equipment/mehanizmy-podachi-provoloki/pdg-516m-semi-automatic-welder/","text/html; charset=UTF-8","200","OK","Indexable","","ПДГ 516М Semi-automatic welder - KZESO","38","386","Semi-automatic machine having a wide control range of welding parameters is designed for all-position gas-shielded arc welding at constant current in the protec","160","992","","0","ПДГ 516М Semi-automatic welder","30","Advantages:","11","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/mehanizmy-podachi-provoloki/pdg-516m-semi-automatic-welder/","","","","","","51821","706","106","6,660","79,646","Fairly Easy","8,688","4","","11","4","0","1,270","45","36","0","4","3","0","","","","","9936fbd8fb7de2798ffcac5ff316b1c5","1,942","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/mehanizmy-podachi-provoloki/pdg-516m-semi-automatic-welder/","2023-04-27 12:54:36"
"https://kzeso.com/en/prjsc-kzeso-will-take-part-in-the-exhibition-of-large-sized-equipment-in-zhitomir/","text/html; charset=UTF-8","200","OK","Indexable","","PrJSC “KZESO” will take part in the exhibition of large-sized equipment in Zhitomir - KZESO","91","811","On October 3-4, 2019 in Zhitomir an exhibition of large-sized equipment as part of the Second Forum of Regions of Ukraine and the Republic of Belarus will be he","160","983","","0","PrJSC “KZESO” will take part in the exhibition of large-sized equipment in Zhitomir","83","","0","","0","","0","","","","https://kzeso.com/en/prjsc-kzeso-will-take-part-in-the-exhibition-of-large-sized-equipment-in-zhitomir/","","","","","","49478","267","58","4,603","78,273","Fairly Easy","3,692","4","","16","4","0","1,270","49","38","0","4","3","0","","","","","b03419dcd3be09fdf10e8c08e1afdf1c","1,928","","","","","1.1","https://kzeso.com/en/prjsc-kzeso-will-take-part-in-the-exhibition-of-large-sized-equipment-in-zhitomir/","2023-04-27 12:54:37"
"http://kzeso.com/en/kzeso-will-take-part-middle-east-rail-2019/","text/html; charset=UTF-8","200","OK","Indexable","","KZESO will take part at Middle East Rail 2019 - KZESO","53","479","Middle East Rail is the largest Rail Conference & Exhibition in the Middle East, North Africa, Central Asia and South Asia. Middle East Rail will be held 26 to","159","938","","0","KZESO will take part at Middle East Rail 2019","45","","0","","0","","0","","","","http://kzeso.com/en/kzeso-will-take-part-middle-east-rail-2019/","","","","","","48170","351","68","5,162","70,960","Fairly Easy","4,966","4","","19","5","0","1,590","51","39","0","4","3","0","","","","","366b87ba7e5faaa28ccb7f5811a8a036","2,063","","","","","1.1","http://kzeso.com/en/kzeso-will-take-part-middle-east-rail-2019/","2023-04-27 12:54:37"
"http://kzeso.com/en/kzeso-took-part-in-the-12thtrako-international-railway-fair-2017-from-september-26-2017-to-september-29-2017/","text/html; charset=UTF-8","200","OK","Indexable","","KZESO took part in the 12th TRAKO International Railway Fair – 2017 from September 26, 2017 to September 29, 2017 - KZESO","121","1130","TRAKO is the largest railway fair in Poland and the second largest in Europe. The fair is held once in 2 years and is supported by a number of industry organiza","160","971","","0","KZESO took part in the 12th TRAKO International Railway Fair – 2017 from September 26, 2017 to September 29, 2017","113","","0","","0","","0","","","","http://kzeso.com/en/kzeso-took-part-in-the-12thtrako-international-railway-fair-2017-from-september-26-2017-to-september-29-2017/","","","","","","50478","349","66","5,288","77,113","Fairly Easy","4,620","4","","16","4","0","1,270","49","37","0","4","3","0","","","","","9dd1166001a50f3061f0a06f7947f265","1,753","","","","","1.1","http://kzeso.com/en/kzeso-took-part-in-the-12thtrako-international-railway-fair-2017-from-september-26-2017-to-september-29-2017/","2023-04-27 12:54:38"
"http://kzeso.com/category/news/page/3/","text/html; charset=UTF-8","200","OK","Indexable","","Архивы Новости - Страница 3 из 3 - KZESO","40","402","","0","0","","0","Новости","7","ПрАО «Каховский завод электросварочного оборудования»","53","Новая рельсосварочная машина для АО «НК «Казахстан темир жолы»","62","ПрАО «КЗЭСО» примет участие в выставке Middle East Rail 2019","60","","","","http://kzeso.com/category/news/page/3/","","http://kzeso.com/category/news/page/2/","","","","61057","614","143","4,294","100,000","Very Easy","8,361","4","","7","3","0","0,950","75","51","0","4","3","0","","","","","c0a59d33486f0642d676a789f16afb81","2,485","","","","","1.1","http://kzeso.com/category/news/page/3/","2023-04-27 12:54:37"
"http://kzeso.com/en/products/weldinq-equipment/welding-rectifiers/kig-601-welding-rectifier/","text/html; charset=UTF-8","200","OK","Indexable","","КИГ-601 Welding rectifier - KZESO","33","307","The welding rectifier is designed for semi-automatic gas-shielded arc welding. The increased number of steps of welding voltage switching allows covering a wide","160","990","","0","КИГ-601 Welding rectifier","25","Distinctive features","20","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/welding-rectifiers/kig-601-welding-rectifier/","","","","","","50061","483","92","5,250","66,286","Normal","6,591","4","","11","4","0","1,270","45","36","0","4","3","0","","","","","b0633e251accccb1bac398d1e6eb020","2,363","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/welding-rectifiers/kig-601-welding-rectifier/","2023-04-27 12:54:39"
"http://kzeso.com/en/90-years-from-the-day-of-establishment-of-kzeso/","text/html; charset=UTF-8","200","OK","Indexable","","90 years from the day of establishment of KZESO - KZESO","55","517","This year we celebrate 90 years from the day of establishment of KZESO — acknowledged world leader in the field of creation and manufacture of suspended and stationary rail welding machines.","190","1198","","0","90 years from the day of establishment of KZESO","47","","0","","0","","0","","","","http://kzeso.com/en/90-years-from-the-day-of-establishment-of-kzeso/","","","","","","59903","1814","262","6,924","58,497","Fairly Hard","19,725","4","","19","5","0","1,590","50","38","0","4","3","0","","","","","a44157dd9b64b69b514944328e98abf2","2,324","","","","","1.1","http://kzeso.com/en/90-years-from-the-day-of-establishment-of-kzeso/","2023-04-27 12:54:40"
"https://kzeso.com/en/press-center/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","","","","","0,000","4","","2","1","0","0,320","0","0","0","0","0","0","","","","","","2,684","","https://kzeso.com/en/press-center/","HTTP Redirect","","1.1","https://kzeso.com/en/press-center/page/1/","2023-04-27 12:54:39"
"http://kzeso.com/en/products/weldinq-equipment/welding-rectifiers/kig-401-welding-rectifier/","text/html; charset=UTF-8","200","OK","Indexable","","КИГ-401 Welding rectifier - KZESO","33","307","The welding rectifier is designed for semi-automatic gas-shielded arc welding. The increased number of steps of welding voltage switching allows covering a wide","160","990","","0","КИГ-401 Welding rectifier","25","Distinctive features","20","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/welding-rectifiers/kig-401-welding-rectifier/","","","","","","49681","444","86","5,163","65,168","Normal","6,198","4","","11","4","0","1,270","45","36","0","4","3","0","","","","","ed368b0b9ab30340f42646623d1438d6","2,813","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/welding-rectifiers/kig-401-welding-rectifier/","2023-04-27 12:54:39"
"http://kzeso.com/en/products/weldinq-equipment/mehanizmy-podachi-provoloki/kp-015-semi-automatic-welder/","text/html; charset=UTF-8","200","OK","Indexable","","КП 015 Semi-automatic welder - KZESO","36","356","Semi-automatic machine having a wide control range of welding parameters is designed for all-position gas-shielded arc welding at constant current in the protec","160","992","","0","КП 015 Semi-automatic welder","28","Advantages:","11","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/mehanizmy-podachi-provoloki/kp-015-semi-automatic-welder/","","","","","","51462","657","100","6,570","76,936","Fairly Easy","8,320","4","","11","4","0","1,270","45","36","0","4","3","0","","","","","6e73131fdbbd02fb7fbc5bf891b0c61b","2,240","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/mehanizmy-podachi-provoloki/kp-015-semi-automatic-welder/","2023-04-27 12:54:40"
"http://kzeso.com/en/repair-ofksm005-with-suspended-rail-welding-machine-k922-1/","text/html; charset=UTF-8","200","OK","Indexable","","Repair of KСМ005 with suspended rail-welding machine К922-1 - KZESO","67","642","By request of the Southern Railways, KZESO Company carried out post-warranty repair of the hybrid road-rail track mobile complex KCM055 on the base of MAZ truck","160","1022","","0","Repair of KСМ005 with suspended rail-welding machine К922-1","59","","0","","0","","0","","","","http://kzeso.com/en/repair-ofksm005-with-suspended-rail-welding-machine-k922-1/","","","","","","49354","331","64","5,172","76,602","Fairly Easy","4,523","4","","16","4","0","1,270","49","37","0","4","3","0","","","","","35d257ee73c28ce8e354477e2c92c9f8","1,768","","","","","1.1","http://kzeso.com/en/repair-ofksm005-with-suspended-rail-welding-machine-k922-1/","2023-04-27 12:54:42"
"http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/ksh-001-02-stationary-machine-for-seam-resistance-welding/","text/html; charset=UTF-8","200","OK","Indexable","","КШ 001-02 Stationary machine for seam resistance welding - KZESO","64","611","The stationary machine is designed for seam resistance welding with cross joint of the products of low-carbon steel with galvanic coating and without coating, a","160","987","","0","КШ 001-02 Stationary machine for seam resistance welding","56","Advantages:","11","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/ksh-001-02-stationary-machine-for-seam-resistance-welding/","","","","","","53521","731","109","6,706","69,945","Normal","9,001","4","","11","4","0","1,270","45","36","0","4","3","0","","","","","70c2a7fd86818d7872d742e154622745","1,624","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/ksh-001-02-stationary-machine-for-seam-resistance-welding/","2023-04-27 12:54:42"
"http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/kt004-stationary-machine-for-resistance-spot-welding/","text/html; charset=UTF-8","200","OK","Indexable","","KT004 Stationary machine for resistance spot welding - KZESO","60","560","The stationary machine for resistance spot welding of general purpose is designed for resistance spot welding of products of low-carbon and corrosion-resistant","159","989","","0","KT004 Stationary machine for resistance spot welding","52","Advantages:","11","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/kt004-stationary-machine-for-resistance-spot-welding/","","","","","","54759","745","117","6,368","86,588","Easy","9,203","4","","11","4","0","1,270","45","36","0","4","3","0","","","","","25031eb4a302c0f9347f4f6007d0a0c0","1,780","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/kt004-stationary-machine-for-resistance-spot-welding/","2023-04-27 12:54:42"
"http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/mt-2202-analog-mt-1928/","text/html; charset=UTF-8","200","OK","Indexable","","MT-2202 (analog to MT-1928) Stationary machine for resistance spot welding - KZESO","82","767","The stationary machine for resistance spot welding of general purpose is designed for resistance spot welding of products of low-carbon and corrosion-resistant","159","989","","0","MT-2202 (analog to MT-1928) Stationary machine for resistance spot welding","74","Advantages:","11","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/mt-2202-analog-mt-1928/","","","","","","53712","750","114","6,579","72,017","Fairly Easy","9,191","4","","11","4","0","1,270","45","36","0","4","3","0","","","","","2da3775e916abe6a78c95c0fdf4a6c6a","1,906","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/mt-2202-analog-mt-1928/","2023-04-27 12:54:43"
"http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/kt008-stationary-single-operator-machine-for-resistance-spot-welding/","text/html; charset=UTF-8","200","OK","Indexable","","KT008 Stationary single-operator machine for resistance spot welding - KZESO","76","700","The suspended machine is designed for resistance spot welding of overlap joints of low-carbon and corrosion-resistant sheet steel, as well as cross-shaped joint","160","983","","0","KT008 Stationary single-operator machine for resistance spot welding","68","Advantages:","11","","0","","0","","","","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/kt008-stationary-single-operator-machine-for-resistance-spot-welding/","","","","","","56808","808","131","6,168","81,004","Easy","9,394","4","","12","4","0","1,270","46","36","0","4","3","0","","","","","4fcac76964c3075545022c41eb8dc5fa","2,476","","","","","1.1","http://kzeso.com/en/products/weldinq-equipment/welders-for-resistance-spot-and-seam-welding/kt008-stationary-single-operator-machine-for-resistance-spot-welding/","2023-04-27 12:54:43"
